Date,AAPL High,AAPL Low,AAPL Open,AAPL Close,AAPL Volume,AAPL Adj. Close,MSFT High,MSFT Low,MSFT Open,MSFT Close,MSFT Volume,MSFT Adj. Close,AMZN High,AMZN Low,AMZN Open,AMZN Close,AMZN Volume,AMZN Adj. Close,GOOG High,GOOG Low,GOOG Open,GOOG Close,GOOG Volume,GOOG Adj. Close,FB High,FB Low,FB Open,FB Close,FB Volume,FB Adj. Close
2020-10-20,118.9800033569336,115.62999725341797,116.19999694824219,117.51000213623047,124423700.0,117.1325912475586,217.3699951171875,213.08999633789062,215.8000030517578,214.64999389648438,22753500.0,213.5975341796875,3266.0,3192.010009765625,3222.280029296875,3217.010009765625,4509700,3217.010009765625,1577.5,1525.6700439453125,1527.050048828125,1555.9300537109375,2241700,1555.9300537109375,269.70001220703125,262.8800048828125,263.05999755859375,267.55999755859375,18763200,267.55999755859375
2020-10-21,118.70999908447266,116.44999694824219,116.66999816894531,116.87000274658203,89946000.0,116.49464416503906,216.9199981689453,213.1199951171875,213.1199951171875,214.8000030517578,22724900.0,213.746826171875,3233.8798828125,3160.0,3212.5,3184.93994140625,4592700,3184.93994140625,1618.72998046875,1571.6300048828125,1573.3299560546875,1593.31005859375,2568300,1593.31005859375,283.04998779296875,276.3699951171875,279.55999755859375,278.7300109863281,28998600,278.7300109863281
2020-10-22,118.04000091552734,114.58999633789062,117.44999694824219,115.75,101988000.0,115.37823486328125,216.05999755859375,211.6999969482422,213.92999267578125,214.88999938964844,22351500.0,213.83636474609375,3198.75,3121.93994140625,3189.8701171875,3176.39990234375,4212000,3176.39990234375,1621.989990234375,1585.0,1593.050048828125,1615.3299560546875,1433600,1615.3299560546875,282.45001220703125,275.0400085449219,279.8699951171875,278.1199951171875,16720000,278.1199951171875
2020-10-23,116.55000305175781,114.27999877929688,116.38999938964844,115.04000091552734,82572600.0,114.67051696777344,216.27999877929688,213.16000366210938,215.02999877929688,216.22999572753906,18879600.0,215.1697998046875,3205.330078125,3140.0,3191.0,3204.39990234375,3466700,3204.39990234375,1642.3599853515625,1620.510009765625,1626.0699462890625,1641.0,1375800,1641.0,285.239990234375,276.82000732421875,278.79998779296875,284.7900085449219,17535200,284.7900085449219
2020-10-26,116.55000305175781,112.87999725341797,114.01000213623047,115.05000305175781,111850700.0,114.68048858642578,216.33999633789062,208.10000610351562,213.85000610351562,210.0800018310547,37111600.0,209.04995727539062,3282.97998046875,3153.300048828125,3198.739990234375,3207.0400390625,5901200,3207.0400390625,1638.239990234375,1576.5,1625.010009765625,1590.449951171875,1853300,1590.449951171875,285.2300109863281,274.260009765625,283.1600036621094,277.1099853515625,21322900,277.1099853515625
2020-10-27,117.27999877929688,114.54000091552734,115.48999786376953,116.5999984741211,92276800.0,116.22550964355469,214.6699981689453,210.3300018310547,211.58999633789062,213.25,36700300.0,212.2044219970703,3291.659912109375,3211.300048828125,3224.93994140625,3286.330078125,4291000,3286.330078125,1606.844970703125,1582.780029296875,1595.6700439453125,1604.260009765625,1229000,1604.260009765625,284.510009765625,276.30999755859375,278.760009765625,283.2900085449219,16287200,283.2900085449219
2020-10-28,115.43000030517578,111.0999984741211,115.05000305175781,111.19999694824219,143937800.0,110.84284973144531,208.83999633789062,202.10000610351562,207.6699981689453,202.67999267578125,51195600.0,201.6862335205078,3264.02001953125,3162.469970703125,3249.300048828125,3162.780029296875,5588300,3162.780029296875,1561.3499755859375,1514.6199951171875,1559.739990234375,1516.6199951171875,1834000,1516.6199951171875,278.7900085449219,267.260009765625,278.7900085449219,267.6700134277344,23121800,267.6700134277344
2020-10-29,116.93000030517578,112.19999694824219,112.37000274658203,115.31999969482422,146129200.0,114.94961547851562,207.36000061035156,203.3699951171875,204.07000732421875,204.72000122070312,31432600.0,203.7162322998047,3257.25,3164.0,3201.27001953125,3211.010009765625,6596500,3211.010009765625,1593.7099609375,1522.239990234375,1522.3599853515625,1567.239990234375,2003100,1567.239990234375,283.6000061035156,273.7799987792969,276.54998779296875,280.8299865722656,32368100,280.8299865722656
2020-10-30,111.98999786376953,107.72000122070312,111.05999755859375,108.86000061035156,190272600.0,108.51036071777344,204.2899932861328,199.6199951171875,203.5,202.47000122070312,36953700.0,201.47727966308594,3167.0,3019.0,3157.75,3036.14990234375,8386400,3036.14990234375,1687.0,1604.4599609375,1672.1099853515625,1621.010009765625,4329100,1621.010009765625,276.70001220703125,259.1000061035156,274.5,263.1099853515625,47247800,263.1099853515625
2020-11-02,110.68000030517578,107.31999969482422,109.11000061035156,108.7699966430664,122866900.0,108.420654296875,205.27999877929688,200.1199951171875,204.2899932861328,202.3300018310547,30842200.0,201.33795166015625,3079.7099609375,2950.1201171875,3061.739990234375,3004.47998046875,7257400,3004.47998046875,1660.77001953125,1616.030029296875,1628.1600341796875,1626.030029296875,2535400,1626.030029296875,270.4700012207031,257.3399963378906,264.6000061035156,261.3599853515625,27165700,261.3599853515625
2020-11-03,111.48999786376953,108.7300033569336,109.66000366210938,110.44000244140625,107624400.0,110.08528900146484,208.1199951171875,203.1199951171875,203.88999938964844,206.42999267578125,27512000.0,205.4178466796875,3074.89990234375,2980.97998046875,3018.530029296875,3048.409912109375,4897900,3048.409912109375,1661.699951171875,1616.6199951171875,1631.780029296875,1650.2099609375,1661700,1650.2099609375,270.04998779296875,260.8800048828125,263.1600036621094,265.29998779296875,17961900,265.29998779296875
2020-11-04,115.58999633789062,112.3499984741211,114.13999938964844,114.94999694824219,138235500.0,114.58080291748047,218.32000732421875,212.4199981689453,214.02000427246094,216.38999938964844,42311800.0,215.32901000976562,3244.85009765625,3139.72998046875,3159.989990234375,3241.159912109375,6839000,3241.159912109375,1771.364990234375,1706.030029296875,1710.280029296875,1749.1300048828125,3570900,1749.1300048828125,288.94000244140625,278.6199951171875,281.0,287.3800048828125,35364400,287.3800048828125
2020-11-05,119.62000274658203,116.87000274658203,117.94999694824219,119.02999877929688,126387100.0,118.64769744873047,224.1199951171875,221.14999389648438,222.0399932861328,223.2899932861328,36080100.0,222.1951904296875,3366.800048828125,3288.8798828125,3319.969970703125,3322.0,5789300,3322.0,1793.6400146484375,1750.510009765625,1781.0,1763.3699951171875,2065800,1763.3699951171875,297.3800048828125,288.95001220703125,291.8999938964844,294.67999267578125,23823600,294.67999267578125
2020-11-06,119.19999694824219,116.12999725341797,118.31999969482422,118.69000244140625,114457900.0,118.51290893554688,224.36000061035156,218.02999877929688,222.25999450683594,223.72000122070312,25231900.0,222.62307739257812,3322.0,3232.0,3304.639892578125,3311.3701171875,4647300,3311.3701171875,1772.4300537109375,1740.3499755859375,1753.949951171875,1761.75,1660900,1761.75,294.6000061035156,288.05999755859375,293.95001220703125,293.4100036621094,13891000,293.4100036621094
2020-11-09,121.98999786376953,116.05000305175781,120.5,116.31999969482422,154515300.0,116.14643859863281,228.1199951171875,217.8800048828125,224.44000244140625,218.38999938964844,44395000.0,217.3192138671875,3289.0,3112.110107421875,3231.030029296875,3143.739990234375,7190400,3143.739990234375,1818.06005859375,1760.02001953125,1790.9000244140625,1763.0,2268300,1763.0,292.5799865722656,278.5299987792969,289.8699951171875,278.7699890136719,25117700,278.7699890136719
2020-11-10,117.58999633789062,114.12999725341797,115.55000305175781,115.97000122070312,138023400.0,115.79696655273438,216.5,209.72000122070312,214.5,211.00999450683594,44045100.0,209.9753875732422,3114.0,3019.47998046875,3095.02001953125,3035.02001953125,6591000,3035.02001953125,1763.0,1717.300048828125,1731.0899658203125,1740.3900146484375,2636100,1740.3900146484375,274.0,264.0,273.1000061035156,272.42999267578125,29067700,272.42999267578125
2020-11-11,119.62999725341797,116.44000244140625,117.19000244140625,119.48999786376953,112295000.0,119.31170654296875,218.0399932861328,212.1999969482422,212.38999938964844,216.5500030517578,29440800.0,215.4882354736328,3139.14990234375,3050.0,3061.780029296875,3137.389892578125,4366900,3137.389892578125,1764.219970703125,1747.364990234375,1750.0,1752.7099609375,1264000,1752.7099609375,278.3999938964844,272.4800109863281,273.4700012207031,276.4800109863281,14957000,276.4800109863281
2020-11-12,120.52999877929688,118.56999969482422,119.62000274658203,119.20999908447266,103162300.0,119.0321273803711,219.11000061035156,214.4600067138672,217.2100067138672,215.44000244140625,21593900.0,214.38368225097656,3175.8798828125,3086.050048828125,3159.949951171875,3110.280029296875,4362000,3110.280029296875,1768.27001953125,1745.5999755859375,1747.6300048828125,1749.8399658203125,1247500,1749.8399658203125,279.75,274.42999267578125,277.17999267578125,275.0799865722656,12899500,275.0799865722656
2020-11-13,119.66999816894531,117.87000274658203,119.44000244140625,119.26000213623047,81581900.0,119.0820541381836,217.4199981689453,214.16000366210938,216.36000061035156,216.50999450683594,18621100.0,215.44842529296875,3141.719970703125,3085.389892578125,3122.0,3128.81005859375,3756200,3128.81005859375,1781.0400390625,1744.550048828125,1757.6300048828125,1777.02001953125,1499900,1777.02001953125,277.760009765625,273.1000061035156,277.7200012207031,276.95001220703125,10391200,276.95001220703125
2020-11-16,120.98999786376953,118.1500015258789,118.91999816894531,120.30000305175781,91183000.0,120.1205062866211,217.74000549316406,214.52000427246094,214.8699951171875,217.22999572753906,24953300.0,216.16490173339844,3142.699951171875,3072.68994140625,3093.199951171875,3131.06005859375,3808700,3131.06005859375,1799.0699462890625,1767.68994140625,1771.699951171875,1781.3800048828125,1246800,1781.3800048828125,279.4100036621094,274.6300048828125,275.04998779296875,278.9599914550781,12970400,278.9599914550781
2020-11-17,120.66999816894531,118.95999908447266,119.55000305175781,119.38999938964844,74271000.0,119.21186065673828,217.67999267578125,214.0800018310547,216.10000610351562,214.4600067138672,24154100.0,213.4084930419922,3189.25,3135.260009765625,3183.5400390625,3135.659912109375,3444700,3135.659912109375,1785.0,1767.0,1776.93994140625,1770.1500244140625,1147100,1770.1500244140625,277.67999267578125,273.2900085449219,277.67999267578125,275.0,15040300,275.0
2020-11-18,119.81999969482422,118.0,118.61000061035156,118.02999877929688,76322100.0,117.85388946533203,215.1699981689453,210.92999267578125,213.64999389648438,211.0800018310547,28372800.0,210.594970703125,3140.0,3105.10009765625,3134.0,3105.4599609375,2916800,3105.4599609375,1773.469970703125,1746.1400146484375,1765.22998046875,1746.780029296875,1173500,1746.780029296875,277.3900146484375,271.8399963378906,274.5199890136719,271.9700012207031,12152900,271.9700012207031
2020-11-19,119.05999755859375,116.80999755859375,117.58999633789062,118.63999938964844,74113000.0,118.46298217773438,213.02999877929688,209.92999267578125,211.3800048828125,212.4199981689453,24792700.0,211.931884765625,3125.0,3080.919921875,3105.31005859375,3117.02001953125,3010300,3117.02001953125,1769.5899658203125,1737.0050048828125,1738.3800048828125,1763.9200439453125,1249900,1763.9200439453125,273.4700012207031,269.19000244140625,271.0199890136719,272.94000244140625,12963700,272.94000244140625
2020-11-20,118.7699966430664,117.29000091552734,118.63999938964844,117.33999633789062,73604300.0,117.1649169921875,213.2899932861328,210.0,212.1999969482422,210.38999938964844,22843100.0,209.90655517578125,3132.889892578125,3098.050048828125,3117.02001953125,3099.39990234375,3374400,3099.39990234375,1774.0,1741.8599853515625,1765.2099609375,1742.18994140625,2313500,1742.18994140625,273.0,269.4100036621094,272.55999755859375,269.70001220703125,18114700,269.70001220703125
2020-11-23,117.62000274658203,113.75,117.18000030517578,113.8499984741211,127959300.0,113.68012237548828,212.2899932861328,208.16000366210938,210.9499969482422,210.11000061035156,25683500.0,209.627197265625,3139.75,3065.4599609375,3116.699951171875,3098.389892578125,4708900,3098.389892578125,1753.9000244140625,1717.719970703125,1749.5999755859375,1734.8599853515625,2161600,1734.8599853515625,270.95001220703125,264.5299987792969,270.8900146484375,268.42999267578125,20990800,268.42999267578125
2020-11-24,115.8499984741211,112.58999633789062,113.91000366210938,115.16999816894531,113874200.0,114.99815368652344,214.25,208.86000061035156,209.58999633789062,213.86000061035156,33979700.0,213.3685760498047,3134.25,3086.260009765625,3100.5,3118.06005859375,3602100,3118.06005859375,1771.5999755859375,1727.68994140625,1730.5,1768.8800048828125,1578000,1768.8800048828125,277.82000732421875,267.8699951171875,268.489990234375,276.9200134277344,16930400,276.9200134277344
2020-11-25,116.75,115.16999816894531,115.55000305175781,116.02999877929688,76499200.0,115.85687255859375,215.2899932861328,212.4600067138672,215.11000061035156,213.8699951171875,21012900.0,213.37855529785156,3198.0,3140.260009765625,3141.8701171875,3185.070068359375,3790400,3185.070068359375,1778.5400390625,1756.5400390625,1772.8900146484375,1771.4300537109375,1045800,1771.4300537109375,280.17999267578125,272.6499938964844,278.1400146484375,275.5899963378906,12467000,275.5899963378906
2020-11-27,117.48999786376953,116.22000122070312,116.56999969482422,116.58999633789062,46691300.0,116.41603088378906,216.27000427246094,214.0399932861328,214.85000610351562,215.22999572753906,14512200.0,214.7354278564453,3216.18994140625,3190.050048828125,3211.260009765625,3195.340087890625,2392900,3195.340087890625,1804.0,1772.43994140625,1773.0899658203125,1793.18994140625,884900,1793.18994140625,279.1300048828125,274.82000732421875,277.3900146484375,277.80999755859375,7808400,277.80999755859375
2020-11-30,120.97000122070312,116.80999755859375,116.97000122070312,119.05000305175781,169410200.0,118.87236785888672,214.75999450683594,210.83999633789062,214.10000610351562,214.07000732421875,33064800.0,213.57809448242188,3228.389892578125,3125.550048828125,3208.47998046875,3168.0400390625,4063900,3168.0400390625,1788.06494140625,1755.0,1781.1839599609375,1760.739990234375,1823800,1760.739990234375,277.70001220703125,271.010009765625,276.0299987792969,276.9700012207031,16693300,276.9700012207031
2020-12-01,123.47000122070312,120.01000213623047,121.01000213623047,122.72000122070312,127728200.0,122.53689575195312,217.32000732421875,213.35000610351562,214.50999450683594,216.2100067138672,30904500.0,215.7131805419922,3248.949951171875,3157.179931640625,3188.5,3220.080078125,4537000,3220.080078125,1824.8299560546875,1769.3699951171875,1774.3699951171875,1798.0999755859375,1736900,1798.0999755859375,289.29998779296875,278.9599914550781,279.1600036621094,286.54998779296875,20738900,286.54998779296875
2020-12-02,123.37000274658203,120.88999938964844,122.0199966430664,123.08000183105469,89004200.0,122.89635467529297,215.47000122070312,212.8000030517578,214.8800048828125,215.3699951171875,23724500.0,214.87510681152344,3232.0,3173.260009765625,3221.64990234375,3203.530029296875,3129300,3203.530029296875,1835.6500244140625,1789.4730224609375,1798.0999755859375,1827.949951171875,1222000,1827.949951171875,291.7799987792969,280.8299865722656,285.3599853515625,287.5199890136719,17361600,287.5199890136719
2020-12-03,123.77999877929688,122.20999908447266,123.5199966430664,122.94000244140625,78967600.0,122.7565689086914,216.3800048828125,213.64999389648438,214.61000061035156,214.24000549316406,25120900.0,213.74771118164062,3228.639892578125,3181.31005859375,3205.4599609375,3186.72998046875,2892000,3186.72998046875,1847.199951171875,1822.6500244140625,1824.010009765625,1826.77001953125,1227300,1826.77001953125,286.6499938964844,281.07000732421875,286.25,281.8500061035156,12921700,281.8500061035156
2020-12-04,122.86000061035156,121.5199966430664,122.5999984741211,122.25,78260400.0,122.06759643554688,215.3800048828125,213.17999267578125,214.22000122070312,214.36000061035156,24666000.0,213.867431640625,3198.2099609375,3158.760009765625,3198.2099609375,3162.580078125,2913600,3162.580078125,1833.1600341796875,1816.989990234375,1824.52001953125,1827.989990234375,1378200,1827.989990234375,283.4599914550781,279.29998779296875,280.29998779296875,279.70001220703125,10880300,279.70001220703125
2020-12-07,124.56999969482422,122.25,122.30999755859375,123.75,86712000.0,123.56535339355469,215.5399932861328,212.99000549316406,214.3699951171875,214.2899932861328,24620000.0,213.79757690429688,3180.760009765625,3141.68994140625,3156.47998046875,3158.0,2751300,3158.0,1832.3699951171875,1805.780029296875,1819.0,1819.47998046875,1320900,1819.47998046875,288.489990234375,278.20001220703125,279.19000244140625,285.5799865722656,13007700,285.5799865722656
2020-12-08,124.9800033569336,123.08999633789062,124.37000274658203,124.37999725341797,82225500.0,124.19441223144531,216.9499969482422,212.88999938964844,213.97000122070312,216.00999450683594,23284100.0,215.5136260986328,3184.1298828125,3120.02001953125,3158.89990234375,3177.2900390625,3286300,3177.2900390625,1821.9000244140625,1796.2049560546875,1810.0999755859375,1818.550048828125,1096300,1818.550048828125,286.42999267578125,281.54998779296875,286.010009765625,283.3999938964844,10747700,283.3999938964844
2020-12-09,125.94999694824219,121.0,124.52999877929688,121.77999877929688,115089200.0,121.5982894897461,215.22999572753906,211.2100067138672,215.16000366210938,211.8000030517578,32440600.0,211.3133087158203,3174.429931640625,3088.0,3167.889892578125,3104.199951171875,4100800,3104.199951171875,1834.27001953125,1767.81005859375,1812.010009765625,1784.1300048828125,1507600,1784.1300048828125,287.6300048828125,271.75,283.6600036621094,277.9200134277344,25189700,277.9200134277344
2020-12-10,123.87000274658203,120.1500015258789,120.5,123.23999786376953,81312200.0,123.05611419677734,213.0800018310547,210.36000061035156,211.77000427246094,210.52000427246094,26733300.0,210.0362548828125,3142.10009765625,3076.0,3088.989990234375,3101.489990234375,3030200,3101.489990234375,1781.31005859375,1740.3199462890625,1769.800048828125,1775.3299560546875,1362800,1775.3299560546875,278.7300109863281,271.8599853515625,275.5400085449219,277.1199951171875,20065100,277.1199951171875
2020-12-11,122.76000213623047,120.55000305175781,122.43000030517578,122.41000366210938,86939800.0,122.22735595703125,213.32000732421875,209.11000061035156,210.0500030517578,213.25999450683594,30979400.0,212.7699432373047,3118.669921875,3072.820068359375,3096.659912109375,3116.419921875,3064700,3116.419921875,1784.449951171875,1760.0,1763.06005859375,1781.77001953125,1220700,1781.77001953125,276.4800109863281,270.25,274.5299987792969,273.54998779296875,14391400,273.54998779296875
2020-12-14,123.3499984741211,121.54000091552734,122.5999984741211,121.77999877929688,79184500.0,121.5982894897461,216.2100067138672,212.8800048828125,213.10000610351562,214.1999969482422,28798400.0,213.70779418945312,3190.469970703125,3126.0,3143.0,3156.969970703125,4155800,3156.969970703125,1797.3900146484375,1757.2149658203125,1775.0,1760.06005859375,1600200,1760.06005859375,277.2200012207031,271.55999755859375,273.3699951171875,274.19000244140625,16376900,274.19000244140625
2020-12-15,127.9000015258789,124.12999725341797,124.33999633789062,127.87999725341797,157243700.0,127.6891860961914,215.4199981689453,212.24000549316406,215.1699981689453,214.1300048828125,27000600.0,213.63795471191406,3188.5,3130.489990234375,3181.010009765625,3165.1201171875,3319500,3165.1201171875,1771.4200439453125,1749.949951171875,1764.4200439453125,1767.77001953125,1482300,1767.77001953125,276.0799865722656,267.4700012207031,274.8299865722656,275.54998779296875,23979500,275.54998779296875
2020-12-16,128.3699951171875,126.55999755859375,127.41000366210938,127.80999755859375,98208600.0,127.61929321289062,220.11000061035156,214.72000122070312,214.75,219.27999877929688,35023300.0,218.776123046875,3247.0,3163.679931640625,3176.010009765625,3240.9599609375,4427600,3240.9599609375,1773.0,1756.0799560546875,1772.8800048828125,1763.0,1513500,1763.0,277.8599853515625,272.510009765625,274.760009765625,275.6700134277344,15885000,275.6700134277344
2020-12-17,129.5800018310547,128.0399932861328,128.89999389648438,128.6999969482422,94359800.0,128.50796508789062,220.88999938964844,217.9199981689453,219.8699951171875,219.4199981689453,32515800.0,218.91580200195312,3263.510009765625,3221.0,3250.0,3236.080078125,3474300,3236.080078125,1771.7840576171875,1738.6600341796875,1768.510009765625,1747.9000244140625,1624700,1747.9000244140625,280.44000244140625,273.6099853515625,277.07000732421875,274.4800109863281,16377800,274.4800109863281
2020-12-18,129.10000610351562,126.12000274658203,128.9600067138672,126.66000366210938,192541500.0,126.47101593017578,219.69000244140625,216.02000427246094,218.58999633789062,218.58999633789062,63354900.0,218.08770751953125,3249.419921875,3171.60009765625,3243.989990234375,3201.64990234375,5995700,3201.64990234375,1755.1099853515625,1720.219970703125,1754.1800537109375,1731.010009765625,4016400,1731.010009765625,278.0,271.1400146484375,275.7699890136719,276.3999938964844,26693200,276.3999938964844
2020-12-21,128.30999755859375,123.44999694824219,125.0199966430664,128.22999572753906,121251600.0,128.03866577148438,224.0,217.27999877929688,217.5500030517578,222.58999633789062,37181900.0,222.07850646972656,3226.969970703125,3166.0,3200.010009765625,3206.179931640625,3836800,3206.179931640625,1740.8499755859375,1699.0,1713.510009765625,1739.3699951171875,1828400,1739.3699951171875,274.6700134277344,267.7900085449219,272.9800109863281,272.7900085449219,16553700,272.7900085449219
2020-12-22,134.41000366210938,129.64999389648438,131.61000061035156,131.8800048828125,168904800.0,131.6832275390625,225.6300048828125,221.85000610351562,222.69000244140625,223.94000244140625,22612200.0,223.4254150390625,3222.0,3180.080078125,3202.840087890625,3206.52001953125,2369400,3206.52001953125,1737.405029296875,1712.574951171875,1734.4300537109375,1723.5,936700,1723.5,271.5,264.6300048828125,271.5,267.0899963378906,17312900,267.0899963378906
2020-12-23,132.42999267578125,130.77999877929688,132.16000366210938,130.9600067138672,88223700.0,130.7646026611328,223.55999755859375,220.8000030517578,223.11000061035156,221.02000427246094,18699600.0,220.5121307373047,3210.1298828125,3184.169921875,3205.0,3185.27001953125,2093800,3185.27001953125,1747.989990234375,1725.0400390625,1728.1099853515625,1732.3800048828125,1033800,1732.3800048828125,272.1700134277344,266.2300109863281,266.8900146484375,268.1099853515625,14329000,268.1099853515625
2020-12-24,133.4600067138672,131.10000610351562,131.32000732421875,131.97000122070312,54930100.0,131.77308654785156,223.61000061035156,221.1999969482422,221.4199981689453,222.75,10550600.0,222.23814392089844,3202.0,3169.0,3193.89990234375,3172.68994140625,1451900,3172.68994140625,1746.0,1729.1099853515625,1735.0,1738.8499755859375,346800,1738.8499755859375,270.3999938964844,266.20001220703125,268.8800048828125,267.3999938964844,6702000,267.3999938964844
2020-12-28,137.33999633789062,133.50999450683594,133.99000549316406,136.69000244140625,124486200.0,136.48605346679688,226.02999877929688,223.02000427246094,224.4499969482422,224.9600067138672,17933500.0,224.4430694580078,3304.0,3172.68994140625,3194.0,3283.9599609375,5686800,3283.9599609375,1790.72802734375,1746.3349609375,1751.635009765625,1776.0899658203125,1393000,1776.0899658203125,277.29998779296875,265.6600036621094,268.739990234375,277.0,23299700,277.0
2020-12-29,138.7899932861328,134.33999633789062,138.0500030517578,134.8699951171875,121047300.0,134.66876220703125,227.17999267578125,223.5800018310547,226.30999755859375,224.14999389648438,17403200.0,223.63491821289062,3350.64990234375,3281.219970703125,3309.93994140625,3322.0,4872900,3322.0,1792.43994140625,1756.0899658203125,1787.7900390625,1758.719970703125,1299400,1758.719970703125,280.510009765625,276.2799987792969,276.95001220703125,276.7799987792969,16383000,276.7799987792969
2020-12-30,135.99000549316406,133.39999389648438,135.5800018310547,133.72000122070312,96452100.0,133.52047729492188,225.6300048828125,221.47000122070312,225.22999572753906,221.67999267578125,20272300.0,221.17059326171875,3342.10009765625,3282.469970703125,3341.0,3285.85009765625,3209300,3285.85009765625,1765.094970703125,1725.5999755859375,1762.010009765625,1739.52001953125,1306100,1739.52001953125,278.0799865722656,271.7099914550781,277.95001220703125,271.8699951171875,11803800,271.8699951171875
2020-12-31,134.74000549316406,131.72000122070312,134.0800018310547,132.69000244140625,99116600.0,132.4920196533203,223.0,219.67999267578125,221.6999969482422,222.4199981689453,20942100.0,221.90890502929688,3282.919921875,3241.199951171875,3275.0,3256.929931640625,2957200,3256.929931640625,1758.9300537109375,1735.4200439453125,1735.4200439453125,1751.8800048828125,1011900,1751.8800048828125,277.0899963378906,269.80999755859375,272.0,273.1600036621094,12900400,273.1600036621094
2021-01-04,133.61000061035156,126.76000213623047,133.52000427246094,129.41000366210938,143301900.0,129.2169189453125,223.0,214.80999755859375,222.52999877929688,217.69000244140625,37130100.0,217.1897735595703,3272.0,3144.02001953125,3270.0,3186.6298828125,4411400,3186.6298828125,1760.6500244140625,1707.8499755859375,1757.5400390625,1728.239990234375,1901900,1728.239990234375,275.0,265.20001220703125,274.7799987792969,268.94000244140625,15106100,268.94000244140625
2021-01-05,131.74000549316406,128.42999267578125,128.88999938964844,131.00999450683594,97664900.0,130.81451416015625,218.52000427246094,215.6999969482422,217.25999450683594,217.89999389648438,23823000.0,217.3992919921875,3223.3798828125,3165.06005859375,3166.010009765625,3218.510009765625,2655500,3218.510009765625,1747.6700439453125,1718.0150146484375,1725.0,1740.9200439453125,1145300,1740.9200439453125,272.3999938964844,268.2099914550781,268.2900085449219,270.9700012207031,9871600,270.9700012207031
2021-01-06,131.0500030517578,126.37999725341797,127.72000122070312,126.5999984741211,155088000.0,126.41110229492188,216.49000549316406,211.94000244140625,212.1699981689453,212.25,35930700.0,211.76226806640625,3197.510009765625,3131.159912109375,3146.47998046875,3138.3798828125,4394800,3138.3798828125,1748.0,1699.0,1702.6300048828125,1735.2900390625,2602100,1735.2900390625,267.75,260.010009765625,262.0,263.30999755859375,24354100,263.30999755859375
2021-01-07,131.6300048828125,127.86000061035156,128.36000061035156,130.9199981689453,109578200.0,130.7246551513672,219.33999633789062,213.7100067138672,214.0399932861328,218.2899932861328,27694500.0,217.78839111328125,3208.5400390625,3155.0,3157.0,3162.159912109375,3514500,3162.159912109375,1788.4000244140625,1737.050048828125,1740.06005859375,1787.25,2265000,1787.25,271.6099853515625,264.7799987792969,265.8999938964844,268.739990234375,15789800,268.739990234375
2021-01-08,132.6300048828125,130.22999572753906,132.42999267578125,132.0500030517578,105158200.0,131.85296630859375,220.5800018310547,217.02999877929688,218.67999267578125,219.6199951171875,22956200.0,219.11534118652344,3190.639892578125,3142.199951171875,3180.0,3182.699951171875,3537700,3182.699951171875,1809.8399658203125,1773.5350341796875,1787.97998046875,1807.2099609375,2050600,1807.2099609375,268.95001220703125,263.17999267578125,268.30999755859375,267.57000732421875,18528300,267.57000732421875
2021-01-11,130.1699981689453,128.5,129.19000244140625,128.97999572753906,100384500.0,128.7875518798828,218.91000366210938,216.72999572753906,218.47000122070312,217.49000549316406,23031300.0,216.990234375,3156.3798828125,3110.0,3148.010009765625,3114.2099609375,3683400,3114.2099609375,1794.31494140625,1760.52001953125,1786.0699462890625,1766.719970703125,1209700,1766.719970703125,263.4700012207031,255.89999389648438,260.4800109863281,256.8399963378906,30412300,256.8399963378906
2021-01-12,129.69000244140625,126.86000061035156,128.5,128.8000030517578,91951100.0,128.60781860351562,217.10000610351562,213.32000732421875,216.5,214.92999267578125,23249300.0,214.4361114501953,3142.139892578125,3086.0,3120.0,3120.830078125,3514600,3120.830078125,1778.0400390625,1725.31005859375,1753.9200439453125,1746.550048828125,1357000,1746.550048828125,259.7200012207031,250.3000030517578,256.6300048828125,251.08999633789062,26383500,251.08999633789062
2021-01-13,131.4499969482422,128.49000549316406,128.75999450683594,130.88999938964844,88636800.0,130.6947021484375,216.75999450683594,213.92999267578125,214.02000427246094,216.33999633789062,20087100.0,215.84288024902344,3189.949951171875,3122.080078125,3128.43994140625,3165.889892578125,3321200,3165.889892578125,1765.0350341796875,1738.010009765625,1738.5799560546875,1754.4000244140625,1094100,1754.4000244140625,253.9499969482422,249.1999969482422,251.5500030517578,251.63999938964844,19528900,251.63999938964844
2021-01-14,131.0,128.75999450683594,130.8000030517578,128.91000366210938,90221800.0,128.71766662597656,217.4600067138672,212.74000549316406,215.91000366210938,213.02000427246094,29480800.0,212.530517578125,3178.0,3120.590087890625,3167.52001953125,3127.469970703125,3070900,3127.469970703125,1775.010009765625,1733.4000244140625,1753.6199951171875,1740.1800537109375,1179500,1740.1800537109375,255.02999877929688,244.61000061035156,253.39999389648438,245.63999938964844,29739400,245.63999938964844
2021-01-15,130.22000122070312,127.0,128.77999877929688,127.13999938964844,111598500.0,126.9502944946289,214.50999450683594,212.02999877929688,213.52000427246094,212.64999389648438,31746500.0,212.16134643554688,3142.550048828125,3095.169921875,3123.02001953125,3104.25,4244000,3104.25,1756.0,1721.550048828125,1738.18994140625,1736.18994140625,1342200,1736.18994140625,253.86000061035156,247.16000366210938,247.89999389648438,251.36000061035156,24942900,251.36000061035156
